Close,High,Low,Open,Volume
SPY,SPY,SPY,SPY,SPY
180.42727661132812,180.5547227853407,179.849562106324,179.97699531663255,66170900
180.180908203125,180.29985019179415,179.424774211506,179.69663605830496,73786900
178.47329711914062,179.14446721273947,177.9295473189376,178.80463655132135,113829200
177.0968780517578,178.7280878697639,177.01192690426882,177.87000738701636,117751200
176.74856567382812,177.34328859989924,175.79702973404218,176.71458780328072,125059300
176.502197265625,177.87003671364448,176.3152865611474,176.74857248677887,109124500
177.0289764404297,177.19890472720832,174.66711844773843,176.50223504979886,149533100
176.36965942382812,176.95037835738,175.71206989991128,176.9247591709658,117055700
177.5055389404297,179.00858808305284,177.4201329419664,178.33392760724567,82789600
178.00936889648438,178.419288947969,177.44572068124083,177.88980833850454,72461700
177.71905517578125,178.9146610635163,177.57386236050993,178.18874911166705,95560500
180.03334045410156,180.0845788252311,178.7181744809967,179.17933285228438,102731400
173.5685577392578,180.0675579096648,173.12447001464724,173.90162027493437,333444400
170.45994567871094,172.16796111424463,169.64862792193355,172.15941269714784,230775800
173.53431701660156,173.55993619846572,171.7579798976729,172.06542311116286,159382400
176.48924255371094,176.71981526094208,174.83246545427784,174.93494221304724,137328600
178.8975067138672,178.94874508440498,176.4038061090953,176.9589188625386,165021900
179.27330017089844,179.76009082936653,178.73527113388084,178.89753468670352,106055300
177.98373413085938,178.55591768190934,177.38593139327895,178.4448925195293,109803700
179.05125427246094,179.17081482705453,176.83082908015393,177.48841864598015,96021500
178.9402313232422,179.89671577185584,178.1716296100524,179.23059081212514,85593800
181.6046905517578,181.85236002539787,180.00770068889682,180.23828636373955,133971000
182.24525451660156,182.81745119494929,181.86095362292923,182.0659201807459,73633900
183.56893920898438,183.8678470947775,182.2708439503184,183.2102575647061,101275600
